timestamp_utc,latitude,longitude,rainfall_mm_hr,rainfall_rolling_1hr,rainfall_rolling_3hr,rainfall_rolling_6hr,flood_susceptibility,rainfall_hazard,dynamic_flood_risk,flood_risk_level
2019-05-03 23:30:00+00:00,20.35,85.85,0.0,0.0,0.0,0.04,2.0776947e-06,0.0026936419498434535,0.0010787033968128869,Low
2019-05-04 00:00:00+00:00,20.35,85.85,0.0,0.0,0.0,0.04,2.0776947e-06,0.0018209771007406503,0.0007296374571717656,Low
2019-05-02 00:00:00+00:00,20.35,85.95,0.0,0.0,0.0,0.0,3.969427e-06,0.0,2.381656258876319e-06,Low
2019-05-02 00:30:00+00:00,20.35,85.95,0.0,0.0,0.0,0.0,3.969427e-06,0.0,2.381656258876319e-06,Low
2019-05-02 01:00:00+00:00,20.35,85.95,0.0,0.0,0.0,0.0,3.969427e-06,0.0,2.381656258876319e-06,Low
2019-05-02 01:30:00+00:00,20.35,85.95,0.02,0.02,0.02,0.02,3.969427e-06,0.0006712032977529337,0.0002708629753600498,Low
2019-05-02 02:00:00+00:00,20.35,85.95,0.099999994,0.119999994,0.119999994,0.119999994,3.969427e-06,0.003753173136948221,0.0015036509110381647,Low
2019-05-02 02:30:00+00:00,20.35,85.95,0.0,0.099999994,0.119999994,0.119999994,3.969427e-06,0.0025697155082160987,0.0010302678595453159,Low
2019-05-02 03:00:00+00:00,20.35,85.95,0.0,0.0,0.119999994,0.119999994,3.969427e-06,0.002329407363058076,0.0009341446014821068,Low
2019-05-02 03:30:00+00:00,20.35,85.95,0.0,0.0,0.119999994,0.119999994,3.969427e-06,0.0039017839326014425,0.0015630952292994534,Low
2019-05-02 04:00:00+00:00,20.35,85.95,0.0,0.0,0.119999994,0.119999994,3.969427e-06,0.007670656923715017,0.0030706444257448833,Low
2019-05-02 04:30:00+00:00,20.35,85.95,0.0,0.0,0.099999994,0.119999994,3.969427e-06,0.019705520391040197,0.007884589812674956,Low
2019-05-02 05:00:00+00:00,20.35,85.95,0.0,0.0,0.0,0.119999994,3.969427e-06,0.027111132265355633,0.01084683456240113,Low
2019-05-02 05:30:00+00:00,20.35,85.95,0.04,0.04,0.04,0.159999994,3.969427e-06,0.03688073960096455,0.014754677496644698,Low
2019-05-02 06:00:00+00:00,20.35,85.95,0.0,0.04,0.04,0.159999994,3.969427e-06,0.05345817072107441,0.02138564994468864,Low
2019-05-02 06:30:00+00:00,20.35,85.95,0.0,0.0,0.04,0.159999994,3.969427e-06,0.08202827686864637,0.032813692403717426,Low
2019-05-02 07:00:00+00:00,20.35,85.95,0.0,0.0,0.04,0.159999994,3.969427e-06,0.10267903948879496,0.04107399745177687,Low
2019-05-02 07:30:00+00:00,20.35,85.95,0.0,0.0,0.04,0.139999994,3.969427e-06,0.11105956275394116,0.044426206757835346,Low
2019-05-02 08:00:00+00:00,20.35,85.95,0.0,0.0,0.04,0.04,3.969427e-06,0.10842544532188882,0.043372559785014406,Low
2019-05-02 08:30:00+00:00,20.35,85.95,0.0,0.0,0.0,0.04,3.969427e-06,0.1065641729913219,0.04262805085278764,Low
2019-05-02 09:00:00+00:00,20.35,85.95,0.0,0.0,0.0,0.04,3.969427e-06,0.10917351332050143,0.04367178698445945,Low
2019-05-02 09:30:00+00:00,20.35,85.95,0.39,0.39,0.39,0.43,3.969427e-06,0.12203803505434101,0.04881759567799528,Low
2019-05-02 10:00:00+00:00,20.35,85.95,1.42,1.81,1.81,1.85,3.969427e-06,0.16935491527054936,0.06774434776447862,Low
2019-05-02 10:30:00+00:00,20.35,85.95,2.58,4.0,4.390000000000001,4.43,3.969427e-06,0.22082654163848053,0.08833299831165109,Low
2019-05-02 11:00:00+00:00,20.35,85.95,0.45,3.03,4.84,4.88,3.969427e-06,0.166554854541857,0.06662432347300168,Low
2019-05-02 11:30:00+00:00,20.35,85.95,0.41,0.86,5.25,5.25,3.969427e-06,0.14498624251502518,0.05799687866226895,Low
2019-05-02 12:00:00+00:00,20.35,85.95,0.26999998,0.67999998,5.51999998,5.51999998,3.969427e-06,0.14373328825351145,0.05749569695766346,Low
2019-05-02 12:30:00+00:00,20.35,85.95,0.42999998,0.69999996,5.559999960000001,5.94999996,3.969427e-06,0.1491559531903075,0.059664762932381876,Low
2019-05-02 13:00:00+00:00,20.35,85.95,0.9,1.32999998,5.03999996,6.84999996,3.969427e-06,0.1690635960880524,0.06762782009147984,Low
2019-05-02 13:30:00+00:00,20.35,85.95,4.41,5.3100000000000005,6.86999996,11.25999996,3.969427e-06,0.29495317750397015,0.11798365265784694,Low
2019-05-02 14:00:00+00:00,20.35,85.95,4.8399997,9.2499997,11.259999659999998,16.09999966,3.969427e-06,0.3747426974972522,0.14989946065515977,Low
2019-05-02 14:30:00+00:00,20.35,85.95,4.96,9.7999997,15.80999966,21.05999966,3.969427e-06,0.4220315955208226,0.1688150198645879,Low
2019-05-02 15:00:00+00:00,20.35,85.95,2.45,7.41,17.98999968,23.50999966,3.969427e-06,0.37999800738069733,0.15200158460853783,Low
2019-05-02 15:30:00+00:00,20.35,85.95,2.3,4.75,19.8599997,25.41999966,3.969427e-06,0.3802112736396483,0.1520868911121182,Low
2019-05-02 16:00:00+00:00,20.35,85.95,0.71999997,3.01999997,19.67999967,24.71999963,3.969427e-06,0.3397249802945665,0.13589237377408547,Low
2019-05-02 16:30:00+00:00,20.35,85.95,3.05,3.76999997,18.31999967,25.18999963,3.969427e-06,0.39144005676467625,0.1565784043621294,Low
2019-05-02 17:00:00+00:00,20.35,85.95,4.0,7.05,17.479999969999998,28.73999963,3.969427e-06,0.453836073648271,0.1815368111155673,Low
2019-05-02 17:30:00+00:00,20.35,85.95,2.97,6.970000000000001,15.489999969999998,31.29999963,3.969427e-06,0.4350069168555911,0.17400514839849535,Low
2019-05-02 18:00:00+00:00,20.35,85.95,4.46,7.43,17.499999969999998,35.48999965,3.969427e-06,0.49476560253327095,0.19790862266956727,Low
2019-05-02 18:30:00+00:00,20.35,85.95,0.62,5.079999999999999,15.819999969999998,35.679999669999994,3.969427e-06,0.4120445108782399,0.16482018600755485,Low
2019-05-02 19:00:00+00:00,20.35,85.95,3.22,3.84,18.32,37.99999967,3.969427e-06,0.47080343753345855,0.1883237566696423,Low
2019-05-02 19:30:00+00:00,20.35,85.95,7.21,10.43,22.48,40.799999670000005,3.969427e-06,0.6351878295574794,0.25407751347925067,Moderate
2019-05-02 20:00:00+00:00,20.35,85.95,0.72999996,7.93999996,19.20999996,36.68999993,3.969427e-06,0.49133802875677796,0.19653759315897007,Low
2019-05-02 20:30:00+00:00,20.35,85.95,6.8599997,7.589999660000001,23.09999966,38.58999963,3.969427e-06,0.6444150943010041,0.2577684193766605,Moderate
2019-05-02 21:00:00+00:00,20.35,85.95,8.059999,14.9199987,26.69999866,44.19999863,3.969427e-06,0.7783928996652884,0.3113595415223742,Moderate
2019-05-02 21:30:00+00:00,20.35,85.95,1.9399999,9.9999989,28.01999856,43.83999853,3.969427e-06,0.6305601370302438,0.2522264364683564,Moderate
2019-05-02 22:00:00+00:00,20.35,85.95,5.46,7.3999999,30.25999856,48.57999856,3.969427e-06,0.6996857058014004,0.27987666397681904,Moderate
2019-05-02 22:30:00+00:00,20.35,85.95,1.81,7.27,24.85999856,47.33999856,3.969427e-06,0.6246524775860092,0.24986337269066256,Low
2019-05-02 23:00:00+00:00,20.35,85.95,0.48999998,2.29999998,24.61999858,43.82999854,3.969427e-06,0.5300603462477066,0.2120265201553415,Low
2019-05-02 23:30:00+00:00,20.35,85.95,0.62,1.10999998,18.37999888,41.47999854,3.969427e-06,0.4793985581237621,0.19176180490576372,Low
2019-05-03 00:00:00+00:00,20.35,85.95,0.84,1.46,11.15999988,37.85999854,3.969427e-06,0.444620889119054,0.17785073730388049,Low
2019-05-03 00:30:00+00:00,20.35,85.95,1.66,2.5,10.87999998,38.899998540000006,3.969427e-06,0.47648476881419327,0.1905962891819362,Low
2019-05-03 01:00:00+00:00,20.35,85.95,0.9,2.56,6.31999998,36.57999854,3.969427e-06,0.44492896470124904,0.1779739675367585,Low
2019-05-03 01:30:00+00:00,20.35,85.95,1.35,2.25,5.85999998,30.71999854,3.969427e-06,0.43980652514942253,0.1759249917160279,Low
2019-05-03 02:00:00+00:00,20.35,85.95,1.2099999,2.5599999,6.5799999,31.19999848,3.969427e-06,0.4413932688086499,0.17655968917971884,Low
2019-05-03 02:30:00+00:00,20.35,85.95,1.53,2.7399999,7.4899999,25.86999878,3.969427e-06,0.4443882967834042,0.17775770036962057,Low
2019-05-03 03:00:00+00:00,20.35,85.95,2.3,3.83,8.9499999,20.10999978,3.969427e-06,0.4809658278690467,0.19238871280387757,Low
2019-05-03 03:30:00+00:00,20.35,85.95,2.61,4.91,9.8999999,20.77999988,3.969427e-06,0.5113313650742646,0.2045349276859647,Low
2019-05-03 04:00:00+00:00,20.35,85.95,3.62,6.23,12.6199999,18.93999988,3.969427e-06,0.5510916433549142,0.2204390389982246,Low
2019-05-03 04:30:00+00:00,20.35,85.95,4.0,7.62,15.2699999,21.12999988,3.969427e-06,0.5837391606625127,0.233498045921264,Low
2019-05-03 05:00:00+00:00,20.35,85.95,5.47,9.47,19.53,26.1099999,3.969427e-06,0.6565988914656998,0.26264193824253884,Moderate
2019-05-03 05:30:00+00:00,20.35,85.95,7.31,12.78,25.31,32.7999999,3.969427e-06,0.7985772519592617,0.31943328243996355,Moderate
2019-05-03 06:00:00+00:00,20.35,85.95,8.47,15.78,31.48,40.4299999,3.969427e-06,0.8730456913167277,0.34922065818295,Moderate
2019-05-03 06:30:00+00:00,20.35,85.95,7.47,15.94,36.34,46.2399999,3.969427e-06,0.8999560019573795,0.35998478243921067,Moderate
2019-05-03 07:00:00+00:00,20.35,85.95,7.44,14.909999999999998,40.16,52.7799999,3.969427e-06,0.9297776871114125,0.3719134565008239,Moderate
2019-05-03 07:30:00+00:00,20.35,85.95,7.64,15.079999999999998,43.8,59.0699999,3.969427e-06,0.9589839898642848,0.38359597760197284,Moderate
2019-05-03 08:00:00+00:00,20.35,85.95,9.13,16.77,47.46,66.99,3.969427e-06,0.9768232135991565,0.3907316670959215,Moderate
2019-05-03 08:30:00+00:00,20.35,85.95,7.94,17.069999999999997,48.09,73.39999999999999,3.969427e-06,0.9882749390042151,0.39531235725794495,Moderate
2019-05-03 09:00:00+00:00,20.35,85.95,12.79,20.73,52.41,83.89,3.969427e-06,0.9956719003512743,0.3982711417967686,Moderate
2019-05-03 09:30:00+00:00,20.35,85.95,7.5,20.29,52.44,88.78,3.969427e-06,0.9732743929157124,0.38931213882254384,Moderate
2019-05-03 10:00:00+00:00,20.35,85.95,3.5,10.999999999999996,48.5,88.66,3.969427e-06,0.8354668857385585,0.3341891359516823,Moderate
2019-05-03 10:30:00+00:00,20.35,85.95,4.87,8.369999999999997,45.73,89.53,3.969427e-06,0.812345092928269,0.32494041882756647,Moderate
2019-05-03 11:00:00+00:00,20.35,85.95,3.01,7.879999999999996,39.60999999999999,87.07,3.969427e-06,0.736589476504761,0.2946381722581633,Moderate
2019-05-03 11:30:00+00:00,20.35,85.95,1.56,4.569999999999997,33.23,81.32,3.969427e-06,0.6174369704799066,0.24697716984822154,Low
2019-05-03 12:00:00+00:00,20.35,85.95,2.03,3.5899999999999963,22.469999999999995,74.88,3.969427e-06,0.5366984325517012,0.2146817546769394,Low
2019-05-03 12:30:00+00:00,20.35,85.95,4.0899997,6.119999699999996,19.059999699999995,71.4999997,3.969427e-06,0.5544972654611444,0.22180128784071665,Low
2019-05-03 13:00:00+00:00,20.35,85.95,2.81,6.899999699999997,18.3699997,66.8699997,3.969427e-06,0.4976059254398272,0.19904475183218975,Low
2019-05-03 13:30:00+00:00,20.35,85.95,3.0,5.809999999999997,16.499999699999996,62.2299997,3.969427e-06,0.4469263066364653,0.17877290431084503,Low
2019-05-03 14:00:00+00:00,20.35,85.95,3.3,6.299999999999996,16.789999699999996,56.3999997,3.969427e-06,0.42407010147560636,0.16963042224650143,Low
2019-05-03 14:30:00+00:00,20.35,85.95,3.09,6.389999999999996,18.3199997,51.5499997,3.969427e-06,0.40623927956873046,0.16249809348375108,Low
2019-05-03 15:00:00+00:00,20.35,85.95,2.45,5.5399999999999965,18.739999699999995,41.2099997,3.969427e-06,0.3533177435161803,0.141329479062731,Low
2019-05-03 15:30:00+00:00,20.35,85.95,2.1299999,4.579999899999997,16.779999899999996,35.8399996,3.969427e-06,0.3016919016312232,0.12067914230874817,Low
2019-05-03 16:00:00+00:00,20.35,85.95,1.0,3.1299998999999965,14.969999899999998,33.3399996,3.969427e-06,0.24099030554423395,0.09639850387395246,Low
2019-05-03 16:30:00+00:00,20.35,85.95,1.02,2.0199999999999965,12.989999899999995,29.4899996,3.969427e-06,0.2029252586742217,0.08117248512594756,Low
2019-05-03 17:00:00+00:00,20.35,85.95,0.59,1.6099999999999963,10.279999899999996,27.0699996,3.969427e-06,0.16602671082731416,0.06641306598718454,Low
2019-05-03 17:30:00+00:00,20.35,85.95,0.17999999,0.7699999899999964,7.369999889999996,25.68999959,3.969427e-06,0.13322672225931662,0.05329307055998553,Low
2019-05-03 18:00:00+00:00,20.35,85.95,0.06,0.2399999899999964,4.979999889999996,23.71999959,3.969427e-06,0.10533939683187632,0.042138140389009406,Low
2019-05-03 18:30:00+00:00,20.35,85.95,0.0,0.0599999999999964,2.8499999899999966,19.62999989,3.969427e-06,0.07877918316349207,0.0315140549216557,Low
2019-05-03 19:00:00+00:00,20.35,85.95,0.0,0.0,1.8499999899999964,16.81999989,3.969427e-06,0.06351596036761861,0.025408765803306324,Low
2019-05-03 19:30:00+00:00,20.35,85.95,0.0,0.0,0.8299999899999964,13.81999989,3.969427e-06,0.04917081526041105,0.019670707760423296,Low
2019-05-03 20:00:00+00:00,20.35,85.95,0.0,0.0,0.2399999899999964,10.51999989,3.969427e-06,0.03649376168613074,0.014599886330711173,Low
2019-05-03 20:30:00+00:00,20.35,85.95,0.0,0.0,0.0599999999999964,7.429999889999999,3.969427e-06,0.02484850396356366,0.009941783241684342,Low
2019-05-03 21:00:00+00:00,20.35,85.95,0.0,0.0,0.0,4.97999989,3.969427e-06,0.017477403992322477,0.006993343253187867,Low
2019-05-03 21:30:00+00:00,20.35,85.95,0.0,0.0,0.0,2.84999999,3.969427e-06,0.011747020286073532,0.004701189770688289,Low
2019-05-03 22:00:00+00:00,20.35,85.95,0.0,0.0,0.0,1.84999999,3.969427e-06,0.008785499973490112,0.0035165816456549214,Low
2019-05-03 22:30:00+00:00,20.35,85.95,0.0,0.0,0.0,0.8299999899999999,3.969427e-06,0.006523874284505081,0.0026119313700609086,Low
2019-05-03 23:00:00+00:00,20.35,85.95,0.0,0.0,0.0,0.23999999,3.969427e-06,0.004594069715250204,0.001840009542358958,Low
2019-05-03 23:30:00+00:00,20.35,85.95,0.0,0.0,0.0,0.06,3.969427e-06,0.0027293727623397364,0.0010941307611947709,Low
2019-05-04 00:00:00+00:00,20.35,85.95,0.0,0.0,0.0,0.0,3.969427e-06,0.0017495154757480847,0.0007021878465581102,Low
2019-05-02 00:00:00+00:00,20.35,86.049995,0.0,0.0,0.0,0.0,2.8059092e-06,0.0,1.6835455198815907e-06,Low
2019-05-02 00:30:00+00:00,20.35,86.049995,0.0,0.0,0.0,0.0,2.8059092e-06,0.0,1.6835455198815907e-06,Low
2019-05-02 01:00:00+00:00,20.35,86.049995,0.0,0.0,0.0,0.0,2.8059092e-06,0.0,1.6835455198815907e-06,Low
2019-05-02 01:30:00+00:00,20.35,86.049995,0.0,0.0,0.0,0.0,2.8059092e-06,0.0,1.6835455198815907e-06,Low
2019-05-02 02:00:00+00:00,20.35,86.049995,0.089999996,0.089999996,0.089999996,0.089999996,2.8059092e-06,0.0031228034313618654,0.001250804918064628,Low
2019-05-02 02:30:00+00:00,20.35,86.049995,0.02,0.109999996,0.109999996,0.109999996,2.8059092e-06,0.0029897329890239683,0.001197576741129469,Low
2019-05-02 03:00:00+00:00,20.35,86.049995,0.0,0.02,0.109999996,0.109999996,2.8059092e-06,0.002468472820508321,0.0009890726737232102,Low
2019-05-02 03:30:00+00:00,20.35,86.049995,0.0,0.0,0.109999996,0.109999996,2.8059092e-06,0.003849883050728237,0.0015416367658111765,Low
2019-05-02 04:00:00+00:00,20.35,86.049995,0.0,0.0,0.109999996,0.109999996,2.8059092e-06,0.007618756041841811,0.0030491859622566063,Low
2019-05-02 04:30:00+00:00,20.35,86.049995,0.0,0.0,0.109999996,0.109999996,2.8059092e-06,0.019721690481177476,0.007890359737990873,Low
2019-05-02 05:00:00+00:00,20.35,86.049995,0.0,0.0,0.02,0.109999996,2.8059092e-06,0.027161337834691063,0.010866218679396307,Low
2019-05-02 05:30:00+00:00,20.35,86.049995,0.14999999,0.14999999,0.14999999,0.259999986,2.8059092e-06,0.04055449200032898,0.016223480345651475,Low
2019-05-02 06:00:00+00:00,20.35,86.049995,0.53999996,0.6899999499999999,0.6899999499999999,0.799999946,2.8059092e-06,0.0731840175490041,0.02927529056512152,Low
2019-05-02 06:30:00+00:00,20.35,86.049995,2.3799999,2.91999986,3.06999985,3.1799998460000003,2.8059092e-06,0.17041324905931993,0.06816698316924785,Low
2019-05-02 07:00:00+00:00,20.35,86.049995,1.89,4.2699999,4.95999985,5.069999846,2.8059092e-06,0.20454084872269299,0.08181802303459708,Low
2019-05-02 07:30:00+00:00,20.35,86.049995,1.79,3.68,6.74999985,6.859999846,2.8059092e-06,0.21473168058886752,0.0858943557810669,Low
2019-05-02 08:00:00+00:00,20.35,86.049995,0.41,2.2,7.15999985,7.17999985,2.8059092e-06,0.17413782903127628,0.06965681515803039,Low
2019-05-02 08:30:00+00:00,20.35,86.049995,0.0,0.41,7.00999986,7.15999985,2.8059092e-06,0.14705802714132638,0.05882489440205044,Low
2019-05-02 09:00:00+00:00,20.35,86.049995,0.0,0.0,6.4699999,7.15999985,2.8059092e-06,0.14391464140623406,0.05756754010801351,Low
2019-05-02 09:30:00+00:00,20.35,86.049995,0.28,0.28,4.369999999999999,7.439999849999999,2.8059092e-06,0.14498709967353962,0.05799652341493573,Low
2019-05-02 10:00:00+00:00,20.35,86.049995,0.22,0.5,2.7,7.65999985,2.8059092e-06,0.14766946862615607,0.05906947099598231,Low
2019-05-02 10:30:00+00:00,20.35,86.049995,2.84,3.06,3.75,10.49999985,2.8059092e-06,0.2254108111715789,0.09016600801415145,Low
2019-05-02 11:00:00+00:00,20.35,86.049995,0.65,3.49,3.99,11.14999985,2.8059092e-06,0.1830200252246815,0.07320969363539248,Low
2019-05-02 11:30:00+00:00,20.35,86.049995,0.14999999,0.7999999899999996,4.13999999,11.14999985,2.8059092e-06,0.1462823363901637,0.05851461810158536,Low
2019-05-02 12:00:00+00:00,20.35,86.049995,0.089999996,0.2399999859999995,4.229999986,10.699999886,2.8059092e-06,0.1410078151758766,0.05640480961587052,Low
2019-05-02 12:30:00+00:00,20.35,86.049995,0.39,0.4799999959999995,4.3399999860000005,8.709999986,2.8059092e-06,0.14708097679686846,0.05883407426426727,Low
2019-05-02 13:00:00+00:00,20.35,86.049995,0.56,0.9499999999999996,4.679999986,7.379999986,2.8059092e-06,0.15875742704509208,0.06350465436355672,Low
2019-05-02 13:30:00+00:00,20.35,86.049995,0.57,1.1299999999999994,2.409999986,6.159999986,2.8059092e-06,0.1584744753822597,0.06339147369842377,Low
2019-05-02 14:00:00+00:00,20.35,86.049995,4.97,5.539999999999999,6.729999985999999,10.719999986,2.8059092e-06,0.3167356166643666,0.12669593021126654,Low
2019-05-02 14:30:00+00:00,20.35,86.049995,6.19,11.16,12.769999996,16.909999986,2.8059092e-06,0.4404071430429915,0.17616454076271648,Low
2019-05-02 15:00:00+00:00,20.35,86.049995,2.7,8.89,15.38,19.609999986,2.8059092e-06,0.38298418755207103,0.1531953585663483,Low
2019-05-02 15:30:00+00:00,20.35,86.049995,2.6499999,5.349999899999999,17.6399999,21.979999886,2.8059092e-06,0.3788262999679353,0.15153220353269403,Low
2019-05-02 16:00:00+00:00,20.35,86.049995,0.74,3.3899998999999994,17.819999900000003,22.499999886,2.8059092e-06,0.3333375732983518,0.1333367128648606,Low
2019-05-02 16:30:00+00:00,20.35,86.049995,3.21,3.9499999999999993,20.4599999,22.869999886,2.8059092e-06,0.39930905649214216,0.15972530614237676,Low
2019-05-02 17:00:00+00:00,20.35,86.049995,4.19,7.399999999999999,19.6799999,26.409999886,2.8059092e-06,0.4640792862231396,0.18563339803477574,Low
2019-05-02 17:30:00+00:00,20.35,86.049995,3.59,7.779999999999999,17.0799999,29.849999896,2.8059092e-06,0.45723170259561957,0.18289436458376773,Low
2019-05-02 18:00:00+00:00,20.35,86.049995,1.27,4.859999999999999,15.6499999,31.0299999,2.8059092e-06,0.39592048180028033,0.15836987626563204,Low
2019-05-02 18:30:00+00:00,20.35,86.049995,1.54,2.809999999999999,14.54,32.1799999,2.8059092e-06,0.3970764154829634,0.15883224973870524,Low
2019-05-02 19:00:00+00:00,20.35,86.049995,1.01,2.549999999999999,14.81,32.6299999,2.8059092e-06,0.3953498435964482,0.15814162098409917,Low
2019-05-02 19:30:00+00:00,20.35,86.049995,3.1299999,4.139999899999999,14.7299999,35.1899998,2.8059092e-06,0.4619361428556378,0.184776140687775,Low
2019-05-02 20:00:00+00:00,20.35,86.049995,0.84,3.9699999,11.3799999,31.059999800000003,2.8059092e-06,0.4187935943413476,0.16751912128205892,Low
2019-05-02 20:30:00+00:00,20.35,86.049995,8.73,9.57,16.519999900000002,33.599999800000006,2.8059092e-06,0.6457504625999241,0.25830186858548954,Moderate
2019-05-02 21:00:00+00:00,20.35,86.049995,4.42,13.15,19.6699999,35.3199998,2.8059092e-06,0.6620360005283701,0.26481608375686794,Moderate
2019-05-02 21:30:00+00:00,20.35,86.049995,4.29,8.71,22.419999900000004,36.9599999,2.8059092e-06,0.6311226888117835,0.2524507590702333,Moderate
2019-05-02 22:00:00+00:00,20.35,86.049995,4.24,8.530000000000001,25.6499999,40.4599999,2.8059092e-06,0.6573156973515334,0.26292796248613326,Moderate
2019-05-02 22:30:00+00:00,20.35,86.049995,2.7,6.94,25.22000000000001,39.9499999,2.8059092e-06,0.6262756478006198,0.2505119426657678,Moderate
2019-05-02 23:00:00+00:00,20.35,86.049995,1.13,3.83,25.51,36.8899999,2.8059092e-06,0.5473457709198696,0.21893999191346772,Low
2019-05-02 23:30:00+00:00,20.35,86.049995,1.37,2.5,18.15,34.6699999,2.8059092e-06,0.49383788632837483,0.19753683807686984,Low
2019-05-03 00:00:00+00:00,20.35,86.049995,1.8,3.17,15.530000000000005,35.1999999,2.8059092e-06,0.48913871163990574,0.19565716820148218,Low
2019-05-03 00:30:00+00:00,20.35,86.049995,1.6999999,3.4999999,12.939999900000002,35.359999800000004,2.8059092e-06,0.4874729115751988,0.19499084817559942,Low
2019-05-03 01:00:00+00:00,20.35,86.049995,0.83,2.5299999,9.529999900000002,35.1799998,2.8059092e-06,0.451749227240403,0.1807013744416811,Low
2019-05-03 01:30:00+00:00,20.35,86.049995,1.09,1.92,7.919999900000002,33.13999990000001,2.8059092e-06,0.44309666387613184,0.17724034909597264,Low
2019-05-03 02:00:00+00:00,20.35,86.049995,1.02,2.11,7.809999900000002,33.3199999,2.8059092e-06,0.44149422829875246,0.17659937486502086,Low
2019-05-03 02:30:00+00:00,20.35,86.049995,1.49,2.51,7.929999900000002,26.0799999,2.8059092e-06,0.443312051404538,0.17732650410733508,Low
2019-05-03 03:00:00+00:00,20.35,86.049995,2.28,3.77,8.409999900000003,23.939999900000004,2.8059092e-06,0.48502102824029364,0.19401009484163734,Low
2019-05-03 03:30:00+00:00,20.35,86.049995,2.76,5.04,9.470000000000002,22.4099999,2.8059092e-06,0.5168444457805947,0.2067394618577578,Low
2019-05-03 04:00:00+00:00,20.35,86.049995,4.47,7.229999999999999,13.11,22.6399999,2.8059092e-06,0.584916394714957,0.23396824143150272,Low
2019-05-03 04:30:00+00:00,20.35,86.049995,5.0,9.47,17.020000000000003,24.9399999,2.8059092e-06,0.6329882359536125,0.2531969779269649,Moderate
2019-05-03 05:00:00+00:00,20.35,86.049995,5.31,10.31,21.31,29.1199999,2.8059092e-06,0.6730438001155267,0.26921920359173057,Moderate
2019-05-03 05:30:00+00:00,20.35,86.049995,6.0099998,11.3199998,25.8299998,33.7599997,2.8059092e-06,0.7636533404437346,0.3054630197230137,Moderate
2019-05-03 06:00:00+00:00,20.35,86.049995,7.6299996,13.6399994,31.1799994,39.5899993,2.8059092e-06,0.8579058243301333,0.34316401327757323,Moderate
2019-05-03 06:30:00+00:00,20.35,86.049995,2.54,10.1699996,30.9599994,40.4299994,2.8059092e-06,0.7327230730185449,0.29309091275293786,Moderate
2019-05-03 07:00:00+00:00,20.35,86.049995,7.96,10.5,34.4499994,47.5599994,2.8059092e-06,0.8617328599425617,0.34469482752254454,Moderate
2019-05-03 07:30:00+00:00,20.35,86.049995,8.04,16.0,37.4899994,54.5099994,2.8059092e-06,0.9355792558562441,0.3742333858880176,Moderate
2019-05-03 08:00:00+00:00,20.35,86.049995,9.809999,17.849998999999997,41.9899984,63.2999984,2.8059092e-06,0.9702308758351273,0.38809403387957087,Moderate
2019-05-03 08:30:00+00:00,20.35,86.049995,7.93,17.739998999999997,43.9099986,69.73999839999999,2.8059092e-06,0.9817361974589305,0.3926961625290921,Moderate
2019-05-03 09:00:00+00:00,20.35,86.049995,9.86,17.79,46.139999,77.31999839999999,2.8059092e-06,0.9909500757462959,0.39638171384403825,Moderate
2019-05-03 09:30:00+00:00,20.35,86.049995,5.7,15.56,49.299999,80.25999839999999,2.8059092e-06,0.9393952272626679,0.37575977445058706,Moderate
2019-05-03 10:00:00+00:00,20.35,86.049995,5.95,11.65,47.289999,81.73999839999999,2.8059092e-06,0.8877866005721035,0.3551163237743613,Moderate
2019-05-03 10:30:00+00:00,20.35,86.049995,7.35,13.3,46.599999,84.08999839999998,2.8059092e-06,0.9060962571379162,0.36244018640068637,Moderate
2019-05-03 11:00:00+00:00,20.35,86.049995,3.7099998,11.0599998,40.4999998,82.4899982,2.8059092e-06,0.7831575074442264,0.3132646865232105,Moderate
2019-05-03 11:30:00+00:00,20.35,86.049995,2.9099998,6.6199996,35.4799996,79.3899982,2.8059092e-06,0.6690546840375039,0.26762355716052144,Moderate
2019-05-03 12:00:00+00:00,20.35,86.049995,2.21,5.1199998,27.8299996,73.9699986,2.8059092e-06,0.5713125368332391,0.22852669827881555,Low
2019-05-03 12:30:00+00:00,20.35,86.049995,3.6999998,5.9099998,25.8299994,75.1299984,2.8059092e-06,0.5746787989938199,0.22987320314304785,Low
2019-05-03 13:00:00+00:00,20.35,86.049995,4.54,8.2399998,24.4199994,71.70999839999999,2.8059092e-06,0.5722006359873497,0.22888193794045977,Low
2019-05-03 13:30:00+00:00,20.35,86.049995,3.6799998,8.2199998,20.7499992,67.3499982,2.8059092e-06,0.5063487059339895,0.2025411659191157,Low
2019-05-03 14:00:00+00:00,20.35,86.049995,3.3,6.979999800000001,20.339999400000004,60.8399992,2.8059092e-06,0.45057779109464124,0.18023279998337638,Low
2019-05-03 14:30:00+00:00,20.35,86.049995,1.88,5.180000000000001,19.3099996,54.7899992,2.8059092e-06,0.3810693915226291,0.15242944015457152,Low
2019-05-03 15:00:00+00:00,20.35,86.049995,2.53,4.41,19.6299996,47.4599992,2.8059092e-06,0.35822892196602607,0.14329325233193033,Low
2019-05-03 15:30:00+00:00,20.35,86.049995,1.8399999,4.369999900000001,17.769999700000003,43.599999100000005,2.8059092e-06,0.31146151183554444,0.12458628827973767,Low
2019-05-03 16:00:00+00:00,20.35,86.049995,1.8,3.639999900000001,15.0299997,39.4499991,2.8059092e-06,0.27203732871355646,0.10881661503094248,Low
