timestamp_utc,latitude,longitude,rainfall_mm_hr,rainfall_lag_30min,rainfall_lag_60min,rainfall_lag_90min,rainfall_lag_2hr,rainfall_change_30min,rainfall_rolling_1hr,rainfall_rolling_3hr,rainfall_rolling_6hr,spatial_mean_rainfall,spatial_max_rainfall,spatial_rainfall_std,rainfall_to_regional_max,regional_rainfall_1hr,regional_rainfall_3hr,regional_rainfall_6hr,flood_area_fraction,flood_label,distance_to_water_m,distance_to_river_m,distance_to_lake_m,distance_to_reservoir_m,distance_to_inundation_area_m,near_river_1km,near_river_3km,near_water_1km,near_water_3km,near_inundation_3km,waterbody_count_5km,river_segment_count_5km,rainfall_hazard,flood_susceptibility,dynamic_flood_risk,risk_level_dynamic
2019-05-03 07:00:00+00:00,19.449999,86.85,0.64,1.0699999,0.75,0.45999998,0.5,-0.4299999,1.7099999,3.88999988,7.809999859999999,5.014358206898396,28.76,5.825019450629211,0.0222531285725615,8.925213755106952,27.12061451397861,48.74211149282085,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.4719645029505864,5.4079068e-05,0.18881824862244323,Low
2019-05-03 07:30:00+00:00,19.449999,86.85,1.17,0.64,1.0699999,0.75,0.45999998,0.5299999999999999,1.81,4.589999880000001,8.039999859999998,4.745106868815509,26.57,5.272794756519037,0.0440346238601948,9.759465075713903,28.200400591312835,50.09248579324064,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.4941715921883606,5.4079068e-05,0.1977010843175529,Low
2019-05-03 08:00:00+00:00,19.449999,86.85,1.12,1.17,0.64,1.0699999,0.75,-0.0499999999999998,2.29,5.20999988,8.579999859999997,4.499197783352942,25.1,4.846683419584291,0.0446215121664736,9.244304652168449,28.85473211549465,51.41949111539305,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.5045784502747309,5.4079068e-05,0.20186382755210103,Low
2019-05-03 08:30:00+00:00,19.449999,86.85,0.71,1.12,1.17,0.64,1.0699999,-0.4100000000000001,1.83,5.4599999,8.829999879999999,4.77409085021658,23.4,4.947035081039387,0.0303418790452188,9.273288633569518,28.24347545926738,52.80673709277273,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.49376682581501224,5.4079068e-05,0.19753917776821356,Low
2019-05-03 09:00:00+00:00,19.449999,86.85,0.63,0.71,1.12,1.17,0.64,-0.0799999999999999,1.34,5.3399999000000005,8.829999879999999,4.176951812887703,19.96,4.180993046933443,0.0315631246711861,8.951042663104277,27.12056107037968,53.019090041237966,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.48284588432510817,5.4079068e-05,0.19317080117225194,Low
2019-05-03 09:30:00+00:00,19.449999,86.85,0.87,0.63,0.71,1.12,1.17,0.24,1.5,5.140000000000001,9.16999988,3.558556081684492,21.89,3.783176011063775,0.0397441736069358,7.735507894572191,26.768261603855617,52.80235206558824,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.4681139967600178,5.4079068e-05,0.1872780461462158,Low
2019-05-03 10:00:00+00:00,19.449999,86.85,0.39,0.87,0.63,0.71,1.12,-0.48,1.26,4.890000000000001,8.779999879999998,3.2011229410614974,23.13,3.5310485712978346,0.0168612184668733,6.759679022745988,24.955026338018715,52.07564085199733,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.4305455023568171,5.4079068e-05,0.1722506483849355,Low
2019-05-03 10:30:00+00:00,19.449999,86.85,0.12,0.39,0.87,0.63,0.71,-0.27,0.51,3.84,8.429999879999999,2.749411713291446,18.69,2.989286375756851,0.00642054540286,5.950534654352941,22.95933118249465,51.159731773807486,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.3903078459320337,5.4079068e-05,0.15615558581502215,Low
2019-05-03 11:00:00+00:00,19.449999,86.85,0.38,0.12,0.39,0.87,0.63,0.26,0.5,3.1,8.309999879999998,2.3782085201417127,18.279999,2.76496009797371,0.0207877461706783,5.127620233433154,20.838341919283422,49.69307403477808,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.36434712203910824,5.4079068e-05,0.14577129625785196,Low
2019-05-03 11:30:00+00:00,19.449999,86.85,0.22,0.38,0.12,0.39,0.87,-0.16,0.6,2.61,8.0699999,1.877994622272728,16.5,2.2554097722168653,0.0133333325252525,4.256203142414438,17.942245691339572,46.18572115060695,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.3216525771297807,5.4079068e-05,0.12869347829412092,Low
2019-05-03 12:00:00+00:00,19.449999,86.85,0.25,0.22,0.38,0.12,0.39,0.03,0.47,2.23,7.569999899999999,1.6604277763582902,11.969999,1.82230421688322,0.0208855472013366,3.538422398631015,15.42572165481016,42.54628272518984,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.2842650798286167,5.4079068e-05,0.11373847937365533,Low
2019-05-03 12:30:00+00:00,19.449999,86.85,0.02,0.25,0.22,0.38,0.12,-0.23,0.2699999999999999,1.38,6.519999999999998,1.3275668162165783,9.05,1.58662626652536,0.0022099445071884,2.987994592574865,13.194732389342247,39.96299399319786,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.24577091432612044,5.4079068e-05,0.09834081317265683,Low
2019-05-03 13:00:00+00:00,19.449999,86.85,0.0,0.02,0.25,0.22,0.38,-0.02,0.0199999999999999,0.99,5.879999999999998,1.143743294262033,6.8599997,1.3822111216393982,0.0,2.4713101104786084,11.13735274254278,36.0923790805615,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.21090957981341468,5.4079068e-05,0.08439627936757453,Low
2019-05-03 13:30:00+00:00,19.449999,86.85,0.0,0.0,0.02,0.25,0.22,0.0,0.0,0.87,4.709999999999998,0.810160411871658,4.2999997,1.0804231288965926,0.0,1.9539037061336888,9.198101441122995,32.157432623617645,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.17902602916611893,5.4079068e-05,0.07164285910865623,Low
2019-05-03 14:00:00+00:00,19.449999,86.85,0.0,0.0,0.0,0.02,0.25,0.0,0.0,0.49,3.589999999999998,0.8079946427326204,5.67,1.197151653183947,0.0,1.618155054604277,7.627887563713904,28.466229482997324,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.15197884986351812,5.4079068e-05,0.0608239873876159,Low
2019-05-03 14:30:00+00:00,19.449999,86.85,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.27,2.879999999999998,1.0383154946443858,5.75,1.3778485243492933,0.0,1.8463101373770043,6.7882084360855615,24.730454127425133,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.13868131689168833,5.4079068e-05,0.055504974198883984,Low
2019-05-03 15:00:00+00:00,19.449999,86.85,0.01,0.0,0.0,0.0,0.0,0.01,0.0099999999999999,0.03,2.2599999999999985,0.7294117525240637,5.42,1.034243006599274,0.0018450181097752,1.7677272471684482,5.857192412251337,21.28291406706149,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.1213243093793823,5.4079068e-05,0.04856217119396157,Low
2019-05-03 15:30:00+00:00,19.449999,86.85,0.02,0.01,0.0,0.0,0.0,0.01,0.0299999999999999,0.03,1.409999999999998,0.5443315415508025,4.37,0.8290418501768484,0.0045766579916114,1.2737432940748654,5.073957137585562,18.26868952692781,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.10001311970713844,5.4079068e-05,0.04003769532506403,Low
2019-05-03 16:00:00+00:00,19.449999,86.85,0.0,0.02,0.01,0.0,0.0,-0.02,0.0199999999999999,0.03,1.0199999999999982,0.4788769951390375,2.6799998,0.6387389562500453,0.0,1.023208536689839,4.409090838462567,15.546443581005349,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.08388327400727917,5.4079068e-05,0.03358575704512032,Low
2019-05-03 16:30:00+00:00,19.449999,86.85,0.02,0.0,0.02,0.01,0.0,0.02,0.0199999999999999,0.05,0.9199999999999984,0.2602941149010696,2.6499999,0.4000163080492051,0.0075471672481318,0.7391711100401062,3.8592245414919786,13.057325982614977,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.06992348255898825,5.4079068e-05,0.02800184046580395,Low
2019-05-03 17:00:00+00:00,19.449999,86.85,0.03,0.02,0.0,0.02,0.01,0.0099999999999999,0.0499999999999999,0.08,0.5699999999999982,0.2952673751470587,4.49,0.5919661424153715,0.0066815129885271,0.5555614900481274,3.346497273906417,10.97438483762032,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.05853163026229805,5.4079068e-05,0.02344509954712787,Low
2019-05-03 17:30:00+00:00,19.449999,86.85,0.13,0.03,0.02,0.0,0.02,0.1,0.1599999999999999,0.21,0.4799999999999982,0.426256677430481,7.2799997,0.9217068686166514,0.01785714114011,0.7215240525775393,2.734438456692513,9.522646892778075,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.05705306523439925,5.4079068e-05,0.02285367353596835,Low
2019-05-03 18:00:00+00:00,19.449999,86.85,0.34,0.13,0.03,0.02,0.0,0.21,0.47,0.54,0.5699999999999983,0.1752406396925133,5.02,0.4407108795850895,0.067729070173492,0.6014973171229938,2.1802673438609625,8.037459756112298,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.056335432120594206,5.4079068e-05,0.022566620290446333,Low
2019-05-03 18:30:00+00:00,19.449999,86.85,0.28,0.34,0.13,0.03,0.02,-0.06,0.6200000000000001,0.8,0.8299999999999983,0.1704545426871657,3.32,0.4394031421288937,0.0843373239947819,0.3456951823796783,1.8063903449973264,6.880347482582888,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.048832094952441125,5.4079068e-05,0.0195652854231851,Low
2019-05-03 19:00:00+00:00,19.449999,86.85,0.53999996,0.28,0.34,0.13,0.03,0.2599999599999999,0.8199999599999999,1.33999996,1.369999959999998,0.0915508007272726,1.0799999,0.1787452552560779,0.4999995462966743,0.2620053434144376,1.4190641505855617,5.828154989048128,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.0521714664242959,5.4079068e-05,0.02090103401192701,Low
2019-05-03 19:30:00+00:00,19.449999,86.85,0.21,0.53999996,0.28,0.34,0.13,-0.32999996,0.7499999599999998,1.52999996,1.5799999599999983,0.0320320851096256,0.62,0.0866018526301924,0.3387091311143046,0.1235828858368975,1.1908021207941175,5.050026662286096,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.04079984872488953,5.4079068e-05,0.016352386932164464,Low
2019-05-03 20:00:00+00:00,19.449999,86.85,0.02,0.21,0.53999996,0.28,0.34,-0.19,0.2299999999999998,1.51999996,1.5999999599999983,0.0191176467272727,0.78999996,0.0661464932097127,0.0253164249319393,0.0511497318368975,0.9146523923743316,4.261149666280748,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.02748690962055342,5.4079068e-05,0.011027211290430019,Low
2019-05-03 20:30:00+00:00,19.449999,86.85,0.01,0.02,0.21,0.53999996,0.28,-0.01,0.0299999999999998,1.3999999600000002,1.6099999599999983,0.0051069517299465,0.25,0.0244590650928939,0.03999984000064,0.0242245984572183,0.4935026666737968,3.22794112336631,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.019486259736710285,5.4079068e-05,0.007826951336892764,Low
2019-05-03 21:00:00+00:00,19.449999,86.85,0.01,0.01,0.02,0.21,0.53999996,0.0,0.02,1.06999996,1.609999959999998,0.019491978433155,2.81,0.1661066828901655,0.0035587175947624,0.0245989301631007,0.3377540054144385,2.518021349275401,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.015477743004460467,5.4079068e-05,0.006223544643992837,Low
2019-05-03 21:30:00+00:00,19.449999,86.85,0.0,0.01,0.01,0.02,0.21,-0.01,0.0099999999999998,0.78999996,1.589999959999998,0.0240641710187165,2.8,0.2072261747771943,0.0,0.0435561494518707,0.1913636337459893,1.997753978743316,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.012280265473145424,5.4079068e-05,0.00494455363146682,Low
2019-05-03 22:00:00+00:00,19.449999,86.85,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.25,1.589999959999998,0.0399732618609625,3.31,0.2909838156546053,0.0,0.0640374328796782,0.1397860948796791,1.5588502454652409,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.009171886507573274,5.4079068e-05,0.0037012020452379594,Low
2019-05-03 22:30:00+00:00,19.449999,86.85,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.04,1.569999959999998,0.035080213262032,3.6599998,0.2892448619340224,0.0,0.0750534751229937,0.1428342230320855,1.333636343826203,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.007982056237292295,5.4079068e-05,0.0032252699371255675,Low
2019-05-03 23:00:00+00:00,19.449999,86.85,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,1.539999959999998,0.0282620311229946,4.0099998,0.2732132696705762,0.0,0.0633422443850258,0.1519786074278075,1.066630999802139,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.006984643445922851,5.4079068e-05,0.00282630482057779,Low
2019-05-03 23:30:00+00:00,19.449999,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.4099999599999982,0.0090374330240641,0.39,0.0445848726555221,0.0,0.0372994641470579,0.1559090887219251,0.6494117553957219,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.005175238020382443,5.4079068e-05,0.0021025426503616267,Low
2019-05-04 00:00:00+00:00,19.449999,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069999959999998,0.0066042779251336,0.66999996,0.0452098881558416,0.0,0.0156417109491969,0.1430213882139037,0.4807753936283422,0.0,0,74545.2189446389,74252.6512969212,89816.01484794244,106159.76833162272,144626.35269763146,0,0,0,0,0,1,1,0.003661113872837588,5.4079068e-05,0.0014968929913436848,Low
2019-05-02 00:00:00+00:00,19.449999,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070320855026737,0.17,0.0235692813756553,0.0,0.0070320855026737,0.0070320855026737,0.0070320855026737,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.0,5.1337043e-05,3.0802228138782084e-05,Low
2019-05-02 00:30:00+00:00,19.449999,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079946522994652,0.22,0.0255447871013764,0.0,0.015026737802139,0.015026737802139,0.015026737802139,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.0,5.1337043e-05,3.0802228138782084e-05,Low
2019-05-02 01:00:00+00:00,19.449999,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051604277459893,0.14999999,0.0197803196495783,0.0,0.0131550800454545,0.0201871655481283,0.0201871655481283,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.0,5.1337043e-05,3.0802228138782084e-05,Low
2019-05-02 01:30:00+00:00,19.449999,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103475933208556,0.72999996,0.0592005430066749,0.0,0.0155080210668449,0.0305347588689839,0.0305347588689839,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.0,5.1337043e-05,3.0802228138782084e-05,Low
2019-05-02 02:00:00+00:00,19.449999,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118983956631016,1.37,0.0979324072835767,0.0,0.0222459889839572,0.0424331545320855,0.0424331545320855,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.00010238872571432333,5.1337043e-05,7.175771842451142e-05,Low
2019-05-02 02:30:00+00:00,19.449999,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445721909117646,1.4599999,0.1945427061561333,0.0,0.0564705865748663,0.0870053454438502,0.0870053454438502,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.0009920731929886773,5.1337043e-05,0.00042763150533425305,Low
2019-05-02 03:00:00+00:00,19.449999,86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397326199117646,2.36,0.2696366982519451,0.0,0.0843048108235294,0.1197058798529411,0.1267379653556149,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.001706596687158005,5.1337043e-05,0.0007134409030019841,Low
2019-05-02 03:30:00+00:00,19.449999,86.95,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.0978609604224599,2.45,0.3446235320238858,0.0163265239483575,0.1375935803342245,0.2095721879759358,0.2245989257780748,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.004621379852207238,5.1337043e-05,0.0018793541690216775,Low
2019-05-02 04:00:00+00:00,19.449999,86.95,0.07,0.04,0.0,0.0,0.0,0.03,0.11,0.11,0.11,0.1872727244679144,7.68,0.654900307076216,0.0091145821465387,0.2851336848903743,0.3916844846978609,0.4118716502459892,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.00998659403761065,5.1337043e-05,0.004025439843183042,Low
2019-05-02 04:30:00+00:00,19.449999,86.95,0.22999999,0.07,0.04,0.0,0.0,0.1599999899999999,0.29999999,0.33999999,0.33999999,0.5804277975828877,12.28,1.3517240535594952,0.0187296393542639,0.7677005220508021,0.961764688959893,0.9922994478288768,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.028108910278126998,5.1337043e-05,0.011274366339389582,Low
2019-05-02 05:00:00+00:00,19.449999,86.95,0.12,0.22999999,0.07,0.04,0.0,-0.1099999899999999,0.34999999,0.45999999,0.45999999,0.4546791366524056,12.36,1.2682451710961715,0.0097087370785811,1.035106934235294,1.4045454299491975,1.4469785844812837,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.03488471027906546,5.1337043e-05,0.013984686339764966,Low
2019-05-02 05:30:00+00:00,19.449999,86.95,0.11,0.12,0.22999999,0.07,0.04,-0.0099999999999999,0.2299999999999999,0.56999999,0.56999999,0.749625659366309,12.61,1.6495825556870902,0.008723234835588,1.2043047960187168,2.1095988984037435,2.196604243847593,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.04254880530653683,5.1337043e-05,0.017050324350753515,Low
2019-05-02 06:00:00+00:00,19.449999,86.95,0.099999994,0.11,0.12,0.22999999,0.07,-0.010000006,0.209999994,0.6699999839999999,0.6699999839999999,1.0445187001844911,12.63,1.791415511893656,0.0079176552717612,1.7941443595508022,3.1143849786764704,3.234090858529412,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.06001893156938016,5.1337043e-05,0.024038374855890846,Low
2019-05-02 06:30:00+00:00,19.449999,86.95,2.8999999,0.099999994,0.11,0.12,0.22999999,2.799999906,2.999999894,3.529999884,3.569999884,1.7450267091203209,12.719999,2.133667112250769,0.2279874135220126,2.7895454093048127,4.761550727374331,4.971122915350267,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.18322681264677496,5.1337043e-05,0.07332152728684876,Low
2019-05-02 07:00:00+00:00,19.449999,86.95,3.1899998,2.8999999,0.099999994,0.11,0.12,0.2899998999999997,6.0899997,6.649999684,6.759999684,1.6064170818716572,12.429999,2.011517716431072,0.2566371520514883,3.3514437909919783,6.180695084778075,6.572379569475936,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.25515831616850154,5.1337043e-05,0.10209412869553941,Low
2019-05-02 07:30:00+00:00,19.449999,86.95,1.65,3.1899998,2.8999999,0.099999994,0.11,-1.5399998,4.839999799999999,8.069999694,8.409999683999999,1.636737937497326,12.69,2.0604239188369227,0.1300236304157895,3.2431550193689844,7.237005224692513,8.198769913652406,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.230434501443286,5.1337043e-05,0.09220460280545319,Low
2019-05-02 08:00:00+00:00,19.449999,86.95,0.58,1.65,3.1899998,2.8999999,0.099999994,-1.0699999999999998,2.23,8.529999694,8.989999683999999,1.0560962363074868,12.7,1.6650635361690826,0.0456692877425757,2.6928341738048127,7.838422324347594,9.242967754296792,0.0,0,81516.83992612506,81169.98495894339,98957.44135510824,115357.36590754474,154577.1018848605,0,0,0,0,0,1,1,0.185520476804717,5.1337043e-05,0.07423899295002559,Low
